time,cost_of_transfer_usd,cost_of_transfer_eth
2022-02-25 04:00:00.000 UTC,,0.000932323076328
2022-06-11 02:00:00.000 UTC,,0.000615444985596
2022-02-09 22:00:00.000 UTC,,0.002825371162719
2023-07-22 00:00:00.000 UTC,0.8720945609037064,0.000467914604598
2022-03-09 09:00:00.000 UTC,,0.000653227423296
2023-07-04 13:00:00.000 UTC,,0.000401513200998
2021-10-08 17:00:00.000 UTC,,0.002715626773608
2022-04-30 05:00:00.000 UTC,,0.000636573049434
2021-11-03 09:00:00.000 UTC,,0.002758931351841
2022-01-14 21:00:00.000 UTC,,0.003784956103362
2022-07-21 20:00:00.000 UTC,,0.00054838859628
2021-11-25 16:00:00.000 UTC,,0.00312107932542
2023-08-19 14:00:00.000 UTC,,0.000337759708188
2023-04-24 16:00:00.000 UTC,,0.001222985655444
2022-11-16 21:00:00.000 UTC,,0.000508877766957
2023-04-21 23:00:00.000 UTC,,0.000723800233401
2021-10-27 23:00:00.000 UTC,,0.004354258000869
2022-11-04 03:00:00.000 UTC,,0.000317637766278
2023-01-29 18:00:00.000 UTC,,0.000517023196431
2022-06-22 16:00:00.000 UTC,,0.001250926593021
2022-02-28 08:00:00.000 UTC,,0.000735627020478
2022-09-08 16:00:00.000 UTC,,0.000638392405014
2022-05-04 13:00:00.000 UTC,,0.000864348410079
2021-11-10 18:00:00.000 UTC,,0.003947714374611
2022-08-05 03:00:00.000 UTC,,0.00020887700946
2023-05-06 11:00:00.000 UTC,,0.002137813201125
2021-12-13 21:00:00.000 UTC,,0.002408319813396
2022-08-10 18:00:00.000 UTC,,0.000988626836232
2022-12-02 17:00:00.000 UTC,,0.000316966613712
2022-04-17 08:00:00.000 UTC,,0.000559646486217
2023-03-09 12:00:00.000 UTC,,0.000520970478273
2021-11-29 11:00:00.000 UTC,,0.001838465220522
2022-08-25 13:00:00.000 UTC,,0.000255846399207
2023-01-21 04:00:00.000 UTC,,0.000357825256089
2022-08-06 10:00:00.000 UTC,,0.000139915026216
2022-06-15 07:00:00.000 UTC,,0.00068756884917
2022-11-24 18:00:00.000 UTC,,0.000273213623508
2021-11-15 01:00:00.000 UTC,,0.002518335821232
2022-05-21 16:00:00.000 UTC,,0.00037731144108
2022-05-30 22:00:00.000 UTC,,0.001070246899197
2022-02-16 13:00:00.000 UTC,,0.001464881815236
2021-10-24 01:00:00.000 UTC,,0.001261912416681
2023-06-30 08:00:00.000 UTC,,0.000464149571739
2021-12-31 08:00:00.000 UTC,,0.001853818506036
2022-05-17 10:00:00.000 UTC,,0.000516734453361
2022-08-23 13:00:00.000 UTC,,0.000221039211204
2023-04-01 22:00:00.000 UTC,,0.000372388805943
2023-05-17 10:00:00.000 UTC,,0.000923085187521
2023-04-04 18:00:00.000 UTC,,0.000822422252925
2023-01-29 15:00:00.000 UTC,,0.000560880536433
2023-01-28 13:00:00.000 UTC,,0.00031828084806
2023-02-22 04:00:00.000 UTC,,0.000567148092903
2022-11-02 11:00:00.000 UTC,,0.000227860239369
2022-10-11 08:00:00.000 UTC,,0.000531521448654
2023-03-16 17:00:00.000 UTC,,0.00058446478881
2023-04-12 10:00:00.000 UTC,,0.000461544646059
2023-09-06 00:00:00.000 UTC,1.094397769498702,0.000669409659177
2023-07-11 11:00:00.000 UTC,,0.000371913127299
2023-01-23 15:00:00.000 UTC,,0.00054739673772
2023-07-03 00:00:00.000 UTC,0.6019317504409117,0.000307825772562
2022-02-20 04:00:00.000 UTC,,0.001213870032627
2022-05-11 19:00:00.000 UTC,,0.00285613134681
2022-04-20 15:00:00.000 UTC,,0.00147559855758
2022-04-13 21:00:00.000 UTC,,0.000915154239237
2022-05-01 18:00:00.000 UTC,,0.001283514125964
2023-07-16 09:00:00.000 UTC,,0.000344327673816
2022-10-28 20:00:00.000 UTC,,0.000482084166858
2023-01-14 01:00:00.000 UTC,,0.000881713285194
2021-12-18 03:00:00.000 UTC,,0.001870705795833
2021-11-06 13:00:00.000 UTC,,0.004288529894166
2022-05-01 00:00:00.000 UTC,6.4139081570704475,0.002272952455515
2021-10-22 00:00:00.000 UTC,7.913544171804737,0.001991079172677
2022-12-19 16:00:00.000 UTC,,0.000426996733212
2022-10-10 08:00:00.000 UTC,,0.000725892324654
2022-02-10 22:00:00.000 UTC,,0.002461195567824
2023-07-24 04:00:00.000 UTC,,0.000392247148986
2021-10-19 15:00:00.000 UTC,,0.001689169133022
2022-11-28 18:00:00.000 UTC,,0.000337978148298
2023-03-15 08:00:00.000 UTC,,0.000424490557638
2022-07-01 19:00:00.000 UTC,,0.001301988916704
2021-10-15 09:00:00.000 UTC,,0.00251899778676
2023-04-01 07:00:00.000 UTC,,0.000439489338666
2022-01-27 15:00:00.000 UTC,,0.003006558600024
2023-07-07 10:00:00.000 UTC,,0.000441017578029
2022-03-17 20:00:00.000 UTC,,0.0011606530047
2023-02-16 11:00:00.000 UTC,,0.000513506833623
2023-06-28 19:00:00.000 UTC,,0.000539755640676
2022-02-01 01:00:00.000 UTC,,0.002636015639691
2023-03-31 12:00:00.000 UTC,,0.000535193057091
2023-03-16 15:00:00.000 UTC,,0.000727478317461
2021-11-07 22:00:00.000 UTC,,0.002892140118042
2022-11-08 17:00:00.000 UTC,,0.001611308942208
2022-12-24 09:00:00.000 UTC,,0.000246782535909
2022-07-13 12:00:00.000 UTC,,0.000828291552333
2022-09-08 07:00:00.000 UTC,,0.000458982247521
2022-09-15 04:00:00.000 UTC,,0.00026002333308
2022-08-14 03:00:00.000 UTC,,0.000158714969994
2022-10-19 08:00:00.000 UTC,,0.000385856100252
2023-01-25 15:00:00.000 UTC,,0.000469636364211
2023-08-21 04:00:00.000 UTC,,0.000313387271022
2022-10-18 06:00:00.000 UTC,,0.000304878599592
2023-08-16 11:00:00.000 UTC,,0.000451140212985
2022-10-02 03:00:00.000 UTC,,0.000118666832046
2021-11-29 09:00:00.000 UTC,,0.002187979709706
2022-05-03 09:00:00.000 UTC,,0.001143302063484
2023-09-06 13:00:00.000 UTC,,0.00050546961087
2022-12-28 21:00:00.000 UTC,,0.000436134046929
2022-09-10 03:00:00.000 UTC,,0.000226280468547
2022-09-10 00:00:00.000 UTC,0.5094180392588633,0.000286573080444
2022-11-19 23:00:00.000 UTC,,0.000252937371897
2022-09-30 03:00:00.000 UTC,,0.000466576019553
2022-02-15 02:00:00.000 UTC,,0.001166676560616
2021-12-10 04:00:00.000 UTC,,0.001388662231656
2022-06-30 18:00:00.000 UTC,,0.001076676860868
2022-01-04 00:00:00.000 UTC,10.163851396165505,0.002675817354147
2023-03-07 13:00:00.000 UTC,,0.00055299411111
2023-07-21 23:00:00.000 UTC,,0.000463309822731
2022-03-03 12:00:00.000 UTC,,0.000729973999923
2023-01-07 21:00:00.000 UTC,,0.00037881838659
2022-06-10 17:00:00.000 UTC,,0.001223668211808
2022-06-10 15:00:00.000 UTC,,0.00102768967791
2023-03-10 16:00:00.000 UTC,,0.000823871460783
2021-12-08 08:00:00.000 UTC,,0.001338504127758
2022-05-25 20:00:00.000 UTC,,0.001458786335097
2023-04-20 15:00:00.000 UTC,,0.002343871052376
2022-08-27 08:00:00.000 UTC,,0.000145107137238
2023-01-20 15:00:00.000 UTC,,0.000588692595057
2021-12-01 22:00:00.000 UTC,,0.002601567122616
2022-04-09 13:00:00.000 UTC,,0.00058765233912
2023-08-02 04:00:00.000 UTC,,0.000317509722474
2023-01-23 09:00:00.000 UTC,,0.00031445467809
2023-08-06 14:00:00.000 UTC,,0.00050155876722
2021-10-29 19:00:00.000 UTC,,0.004057260816567
2023-05-28 00:00:00.000 UTC,0.9875047006717773,0.000515665558233
2023-04-22 20:00:00.000 UTC,,0.001011647585508
2023-02-07 08:00:00.000 UTC,,0.000471119036955
2023-03-07 22:00:00.000 UTC,,0.000865282753902
2022-06-22 09:00:00.000 UTC,,0.000482586516804
2022-11-23 18:00:00.000 UTC,,0.000345857019816
2023-05-17 14:00:00.000 UTC,,0.001517827260852
2023-08-13 18:00:00.000 UTC,,0.000383485548831
2021-12-25 15:00:00.000 UTC,,0.001510105133229
2022-05-24 20:00:00.000 UTC,,0.00049600343121
2023-04-25 03:00:00.000 UTC,,0.000754026556038
2022-03-08 07:00:00.000 UTC,,0.000463536605343
2021-12-13 03:00:00.000 UTC,,0.001825030655217
2023-07-10 09:00:00.000 UTC,,0.000315403571385
2022-02-18 21:00:00.000 UTC,,0.002285257799202
2022-12-21 05:00:00.000 UTC,,0.000297900175608
2023-03-29 22:00:00.000 UTC,,0.000591246950574
2022-10-27 18:00:00.000 UTC,,0.000577711941366
2022-06-04 04:00:00.000 UTC,,0.00065276621865
2022-01-21 19:00:00.000 UTC,,0.00372694836213
2022-10-21 16:00:00.000 UTC,,0.000851251691724
2023-07-13 05:00:00.000 UTC,,0.00032436177732
2021-11-28 01:00:00.000 UTC,,0.001971739463883
2023-06-18 14:00:00.000 UTC,,0.000386877827721
2022-03-09 02:00:00.000 UTC,,0.000900117179346
2022-09-06 08:00:00.000 UTC,,0.000224665732704
2022-08-09 01:00:00.000 UTC,,0.000283603157586
2023-08-26 18:00:00.000 UTC,,0.000285703000443
2023-06-26 02:00:00.000 UTC,,0.00028151114796
2021-10-19 04:00:00.000 UTC,,0.001853387787111
2022-07-11 12:00:00.000 UTC,,0.000465167810793
2023-05-22 03:00:00.000 UTC,,0.000995284686858
2023-03-28 08:00:00.000 UTC,,0.000516880485702
2023-06-07 06:00:00.000 UTC,,0.000457496782596
2022-04-05 09:00:00.000 UTC,,0.001046287166547
2022-10-01 18:00:00.000 UTC,,0.000192519939549
2023-03-09 09:00:00.000 UTC,,0.000482820061689
2022-05-13 00:00:00.000 UTC,3.8569330931371364,0.001916183808357
2022-01-30 13:00:00.000 UTC,,0.001785563486952
2023-06-04 03:00:00.000 UTC,,0.000439163713779
2022-10-29 19:00:00.000 UTC,,0.000238905335445
2022-03-12 02:00:00.000 UTC,,0.00049272450696
2023-01-01 23:00:00.000 UTC,,0.000375751506753
2022-06-28 19:00:00.000 UTC,,0.0011349324903
2022-10-08 20:00:00.000 UTC,,0.000892099207629
2023-03-23 19:00:00.000 UTC,,0.000702366335895
2022-08-05 08:00:00.000 UTC,,0.000227745760494
2021-10-31 11:00:00.000 UTC,,0.002734118338161
2021-12-23 22:00:00.000 UTC,,0.001670864451564
2022-08-22 13:00:00.000 UTC,,0.000328808291112
2021-10-27 01:00:00.000 UTC,,0.002543546477724
2022-08-10 23:00:00.000 UTC,,0.000601926969882
2022-12-02 09:00:00.000 UTC,,0.000249655564305
2022-11-10 15:00:00.000 UTC,,0.001217186765466
2022-03-27 17:00:00.000 UTC,,0.000828468707703
2021-10-18 06:00:00.000 UTC,,0.001270047169062
2021-12-18 14:00:00.000 UTC,,0.001131833124996
2023-06-01 15:00:00.000 UTC,,0.000891329939703
2022-04-22 08:00:00.000 UTC,,0.000709365820506
2022-02-27 01:00:00.000 UTC,,0.000960037380183
2022-10-23 05:00:00.000 UTC,,0.000253560617163
2023-04-14 12:00:00.000 UTC,,0.000595420072674
2022-05-30 04:00:00.000 UTC,,0.000436201298799
2022-04-03 01:00:00.000 UTC,,0.000850730243916
2022-03-02 05:00:00.000 UTC,,0.000842748195114
2022-01-14 18:00:00.000 UTC,,0.003403884823836
2022-09-21 05:00:00.000 UTC,,0.000135225961332
2022-12-30 04:00:00.000 UTC,,0.000321531670299
2022-07-11 16:00:00.000 UTC,,0.001540193918403
2022-03-07 12:00:00.000 UTC,,0.000560004200868
2021-11-25 01:00:00.000 UTC,,0.002906728569591
2023-08-01 08:00:00.000 UTC,,0.000366835448511
2023-03-10 22:00:00.000 UTC,,0.000735811327062
2021-10-27 20:00:00.000 UTC,,0.005407592202873
2022-01-01 21:00:00.000 UTC,,0.002133121971435
2023-06-27 02:00:00.000 UTC,,0.0002835605241
2023-06-26 18:00:00.000 UTC,,0.000357837575718
2022-11-13 21:00:00.000 UTC,,0.000392569932636
2022-12-27 15:00:00.000 UTC,,0.000342224273895
2023-08-21 03:00:00.000 UTC,,0.000297441703629
2022-10-03 03:00:00.000 UTC,,0.000166020426054
2023-01-06 02:00:00.000 UTC,,0.000382784703651
2022-02-28 10:00:00.000 UTC,,0.000640617217191
2022-10-04 05:00:00.000 UTC,,0.000213424698354
2023-06-27 09:00:00.000 UTC,,0.000297952240026
2022-01-13 20:00:00.000 UTC,,0.003170277832575
2022-04-01 08:00:00.000 UTC,,0.000866703638808
2023-01-11 03:00:00.000 UTC,,0.000461173955277
2022-11-29 13:00:00.000 UTC,,0.0002660764869
2022-08-30 18:00:00.000 UTC,,0.000442610833749
2022-05-15 21:00:00.000 UTC,,0.000383849258205
2022-06-20 15:00:00.000 UTC,,0.000910060099893
2022-08-15 09:00:00.000 UTC,,0.000234884836641
2022-10-09 06:00:00.000 UTC,,0.000617443788633
2023-01-29 06:00:00.000 UTC,,0.000321945133713
2022-01-04 09:00:00.000 UTC,,0.001564719552816
2023-05-31 02:00:00.000 UTC,,0.000652562150226
2023-05-13 15:00:00.000 UTC,,0.000930681904068
2023-08-04 05:00:00.000 UTC,,0.000301644106869
2023-03-27 21:00:00.000 UTC,,0.000635196912483
2023-06-25 00:00:00.000 UTC,0.5308980599472999,0.000279180524049
2022-05-06 08:00:00.000 UTC,,0.000806182700358
2022-07-21 02:00:00.000 UTC,,0.000337311876447
2023-04-09 00:00:00.000 UTC,0.8032951784592121,0.000431997579153
2023-03-01 05:00:00.000 UTC,,0.000369258145893
2023-06-11 12:00:00.000 UTC,,0.000373336818246
2023-08-25 16:00:00.000 UTC,,0.000659386784448
2023-03-15 15:00:00.000 UTC,,0.000784084585032
2023-09-06 22:00:00.000 UTC,,0.000300529313784
2023-06-02 17:00:00.000 UTC,,0.000698886906501
2022-12-25 19:00:00.000 UTC,,0.000272374931535
2022-11-04 22:00:00.000 UTC,,0.000309833075916
2023-02-19 00:00:00.000 UTC,0.6776324153138452,0.000402526012245
2023-07-28 21:00:00.000 UTC,,0.000650574511104
2022-11-11 08:00:00.000 UTC,,0.000339363787875
2022-09-28 21:00:00.000 UTC,,0.0002853980325
2022-01-10 01:00:00.000 UTC,,0.002494775476473
2022-05-07 02:00:00.000 UTC,,0.000623063626941
2022-09-15 21:00:00.000 UTC,,0.00020974604553
2022-05-24 13:00:00.000 UTC,,0.000656470557036
2022-10-08 15:00:00.000 UTC,,0.000221660123097
2021-10-14 08:00:00.000 UTC,,0.0018007411149
2022-07-02 22:00:00.000 UTC,,0.000230993452704
2022-01-13 08:00:00.000 UTC,,0.002802927290205
2022-01-13 01:00:00.000 UTC,,0.00301960861419
2022-04-28 22:00:00.000 UTC,,0.000984333191562
2022-07-04 03:00:00.000 UTC,,0.000303603784302
2023-02-19 07:00:00.000 UTC,,0.000464635343403
2023-07-17 07:00:00.000 UTC,,0.000345080942535
2021-10-21 17:00:00.000 UTC,,0.002362794565278
2021-11-11 02:00:00.000 UTC,,0.002679642495915
2021-12-18 11:00:00.000 UTC,,0.000966510171333
2022-03-07 13:00:00.000 UTC,,0.000576714451656
2022-02-23 19:00:00.000 UTC,,0.001335560978115
2022-08-19 15:00:00.000 UTC,,0.00033077041599
2022-04-22 16:00:00.000 UTC,,0.00159844385988
2021-11-09 13:00:00.000 UTC,,0.003451445366565
2022-09-18 21:00:00.000 UTC,,0.000482815459539
2022-02-10 03:00:00.000 UTC,,0.001876574531475
2023-08-23 19:00:00.000 UTC,,0.000606087397545
2022-03-02 01:00:00.000 UTC,,0.001091450680278
2023-04-04 11:00:00.000 UTC,,0.000537346214727
2023-07-07 03:00:00.000 UTC,,0.000485110631439
2022-01-26 20:00:00.000 UTC,,0.004712362197816
2023-05-25 07:00:00.000 UTC,,0.000660432601206
2023-01-18 07:00:00.000 UTC,,0.000340853257017
2023-07-10 14:00:00.000 UTC,,0.000752459346177
2022-07-01 22:00:00.000 UTC,,0.000572804999739
2022-03-03 21:00:00.000 UTC,,0.000944335059507
2022-11-18 10:00:00.000 UTC,,0.000286447661304
2022-08-11 03:00:00.000 UTC,,0.00057954210825
2023-06-30 12:00:00.000 UTC,,0.000808988358591
2021-12-29 18:00:00.000 UTC,,0.002648326203558
2023-09-01 14:00:00.000 UTC,,0.000707925344595
2023-08-31 09:00:00.000 UTC,,0.000318506863395
2022-02-13 20:00:00.000 UTC,,0.001644700490664
2021-10-29 16:00:00.000 UTC,,0.00524066859078
2022-03-21 00:00:00.000 UTC,1.7267033172191444,0.000595751844912
2022-02-01 04:00:00.000 UTC,,0.003237914790747
2023-01-08 10:00:00.000 UTC,,0.000408194115945
2023-04-08 16:00:00.000 UTC,,0.000440773651731
2023-05-26 16:00:00.000 UTC,,0.000938190790383
2022-06-22 23:00:00.000 UTC,,0.000583401703542
2021-10-14 00:00:00.000 UTC,8.496591891423556,0.002242714691826
2023-02-12 02:00:00.000 UTC,,0.000322150406214
2022-11-22 08:00:00.000 UTC,,0.000258898475661
2023-08-10 15:00:00.000 UTC,,0.000693260008896
2022-02-26 14:00:00.000 UTC,,0.000982104157104
2022-05-07 17:00:00.000 UTC,,0.000651800333226
2022-08-10 04:00:00.000 UTC,,0.000247180434186
2021-12-22 08:00:00.000 UTC,,0.000913461079923
2022-07-15 10:00:00.000 UTC,,0.000255119854059
2023-02-28 06:00:00.000 UTC,,0.000381409556388
2022-08-30 10:00:00.000 UTC,,0.000209135779419
2023-01-16 21:00:00.000 UTC,,0.000580525345176
2022-09-10 17:00:00.000 UTC,,0.000263946783093
2022-11-10 10:00:00.000 UTC,,0.000439320923517
2022-02-10 10:00:00.000 UTC,,0.000992609173164
2023-03-20 16:00:00.000 UTC,,0.000649383885675
2022-05-31 18:00:00.000 UTC,,0.000971733364077
2023-02-18 13:00:00.000 UTC,,0.001265376612171
2022-01-13 23:00:00.000 UTC,,0.003410315290053
2023-02-03 19:00:00.000 UTC,,0.000745989934998
2023-04-09 07:00:00.000 UTC,,0.000455876732892
2023-01-23 12:00:00.000 UTC,,0.000322471339239
2021-10-29 13:00:00.000 UTC,,0.003733458567573
2023-06-09 23:00:00.000 UTC,,0.000410230213869
2022-12-13 20:00:00.000 UTC,,0.00035580853539
2022-10-11 04:00:00.000 UTC,,0.000516195858255
2023-03-15 00:00:00.000 UTC,0.9584907786421576,0.000579859754649
2022-12-29 09:00:00.000 UTC,,0.00032885050401
2022-03-21 20:00:00.000 UTC,,0.00084372911196
2023-06-27 22:00:00.000 UTC,,0.000298577411685
2022-06-18 16:00:00.000 UTC,,0.00074075477658
2023-08-15 13:00:00.000 UTC,,0.000650878085907
2022-08-28 08:00:00.000 UTC,,0.000114350888379
2023-07-01 06:00:00.000 UTC,,0.000361133287305
2022-04-01 05:00:00.000 UTC,,0.000902580734727
2022-04-28 23:00:00.000 UTC,,0.000828565941189
2021-11-26 14:00:00.000 UTC,,0.002291979139947
2022-04-27 18:00:00.000 UTC,,0.001466574371472
2022-10-26 14:00:00.000 UTC,,0.000792757229691
2022-07-10 12:00:00.000 UTC,,0.000287895961017
2021-11-28 07:00:00.000 UTC,,0.001497440179956
2023-06-11 07:00:00.000 UTC,,0.000483935303103
2022-05-19 21:00:00.000 UTC,,0.000506094821841
2022-03-09 03:00:00.000 UTC,,0.001071954702945
2023-08-29 16:00:00.000 UTC,,0.001449195048315
2022-04-06 14:00:00.000 UTC,,0.001377762083082
2023-08-02 16:00:00.000 UTC,,0.000862967771211
2023-08-21 21:00:00.000 UTC,,0.000652413979077
2022-11-01 03:00:00.000 UTC,,0.000240216581661
2022-10-14 17:00:00.000 UTC,,0.000570656157771
2022-01-29 14:00:00.000 UTC,,0.00267584579997
2022-07-11 07:00:00.000 UTC,,0.00030323711502
2022-06-24 00:00:00.000 UTC,1.0795826577283072,0.000875971777716
2023-04-02 07:00:00.000 UTC,,0.000388753662948
2023-03-12 21:00:00.000 UTC,,0.00044521335663
2022-04-24 18:00:00.000 UTC,,0.001051243978911
2021-10-11 09:00:00.000 UTC,,0.001662489021039
2023-08-17 08:00:00.000 UTC,,0.000378039759678
2022-09-14 17:00:00.000 UTC,,0.000458478904002
2023-06-01 21:00:00.000 UTC,,0.001027126270464
2023-03-08 20:00:00.000 UTC,,0.001091522877753
2023-04-15 19:00:00.000 UTC,,0.000508065733056
2023-08-11 03:00:00.000 UTC,,0.000303998881452
2023-04-08 17:00:00.000 UTC,,0.000440800848075
2023-04-15 00:00:00.000 UTC,1.0869068151640482,0.000519045302244
2022-11-17 10:00:00.000 UTC,,0.000279961631418
2022-07-30 13:00:00.000 UTC,,0.00024159298296
2023-06-18 16:00:00.000 UTC,,0.000351671225913
2022-02-24 23:00:00.000 UTC,,0.000978423904605
2022-05-24 07:00:00.000 UTC,,0.000356889251922
2022-11-02 05:00:00.000 UTC,,0.000228598190499
2022-03-04 10:00:00.000 UTC,,0.000534749715843
2022-04-25 03:00:00.000 UTC,,0.000770543916492
2022-07-05 04:00:00.000 UTC,,0.000280021676067
2021-11-12 19:00:00.000 UTC,,0.003125470506144
2022-02-17 09:00:00.000 UTC,,0.000917572830279
2022-04-17 06:00:00.000 UTC,,0.000530807971008
2022-04-28 16:00:00.000 UTC,,0.001514047767771
2022-06-25 00:00:00.000 UTC,1.0040268451273855,0.000807472008756
2021-12-19 06:00:00.000 UTC,,0.001000685129451
2023-02-01 12:00:00.000 UTC,,0.000337793088087
2022-09-30 05:00:00.000 UTC,,0.000229926168087
2022-01-03 17:00:00.000 UTC,,0.00282019567977
2022-12-13 07:00:00.000 UTC,,0.000314543690286
2022-11-25 14:00:00.000 UTC,,0.000311432044875
2021-10-17 10:00:00.000 UTC,,0.001533183140349
2022-04-11 22:00:00.000 UTC,,0.001260990501267
2022-10-16 10:00:00.000 UTC,,0.000261612980349
2022-04-06 13:00:00.000 UTC,,0.001166797033626
2022-03-16 21:00:00.000 UTC,,0.001132709894085
2022-12-24 11:00:00.000 UTC,,0.000263314612596
2022-03-02 14:00:00.000 UTC,,0.000927201892155
2023-07-15 11:00:00.000 UTC,,0.00028570946166
2022-07-08 03:00:00.000 UTC,,0.000496303006395
2022-12-16 18:00:00.000 UTC,,0.000451291430142
2023-02-15 00:00:00.000 UTC,1.3345104090752153,0.000796294772406
2022-11-29 19:00:00.000 UTC,,0.000248654131152
2022-03-21 02:00:00.000 UTC,,0.000650461881741
2022-10-11 21:00:00.000 UTC,,0.000590223536448
2023-07-06 06:00:00.000 UTC,,0.001277685130512
2021-12-09 17:00:00.000 UTC,,0.001889800054905
2022-01-05 13:00:00.000 UTC,,0.002202099006639
2022-04-21 19:00:00.000 UTC,,0.001311098041953
2021-11-30 15:00:00.000 UTC,,0.002700443868318
2022-11-30 22:00:00.000 UTC,,0.000294547204392
2022-01-13 21:00:00.000 UTC,,0.003737435574894
2021-11-26 16:00:00.000 UTC,,0.002506049643132
2022-11-18 23:00:00.000 UTC,,0.000281406954738
2022-08-02 03:00:00.000 UTC,,0.000328915002234
2021-11-06 04:00:00.000 UTC,,0.002001107693109
2022-09-10 15:00:00.000 UTC,,0.000332397415644
2022-01-03 15:00:00.000 UTC,,0.002227357332753
2022-06-20 21:00:00.000 UTC,,0.000682855847373
2023-06-11 06:00:00.000 UTC,,0.00037800815871
2022-05-30 16:00:00.000 UTC,,0.000885340913499
2022-12-01 17:00:00.000 UTC,,0.000438241701618
2022-12-26 11:00:00.000 UTC,,0.000239575671363
2023-04-27 13:00:00.000 UTC,,0.000755878595136
2022-08-17 11:00:00.000 UTC,,0.000141188775546
2022-08-09 07:00:00.000 UTC,,0.000227715722955
2022-04-03 07:00:00.000 UTC,,0.000768800272968
2022-12-31 15:00:00.000 UTC,,0.000369129282627
2022-07-12 01:00:00.000 UTC,,0.000418479221328
2023-03-15 09:00:00.000 UTC,,0.000437116526196
2023-05-10 13:00:00.000 UTC,,0.002237443499151
2022-03-01 12:00:00.000 UTC,,0.000893669648403
2023-01-10 21:00:00.000 UTC,,0.000587348921586
2022-12-18 20:00:00.000 UTC,,0.000283996751052
2023-08-19 15:00:00.000 UTC,,0.000351927071055
2022-08-11 05:00:00.000 UTC,,0.000384276329766
2022-11-29 00:00:00.000 UTC,0.346139109709806,0.000284111817675
2022-11-18 12:00:00.000 UTC,,0.00028183921605
2022-12-30 10:00:00.000 UTC,,0.000306268940859
2023-02-07 20:00:00.000 UTC,,0.000893784792348
2022-12-24 15:00:00.000 UTC,,0.000302932581819
2023-07-05 21:00:00.000 UTC,,0.001098379943493
2023-02-18 19:00:00.000 UTC,,0.000468780649596
2022-04-10 08:00:00.000 UTC,,0.00050053639545
2022-07-30 10:00:00.000 UTC,,0.000120507880416
2022-09-26 17:00:00.000 UTC,,0.000437402494368
2022-04-13 19:00:00.000 UTC,,0.001119704472873
2022-03-08 05:00:00.000 UTC,,0.000498874351248
2022-08-05 11:00:00.000 UTC,,0.000315193465461
2022-07-18 19:00:00.000 UTC,,0.000677068361487
2022-04-25 08:00:00.000 UTC,,0.000692040369447
2021-11-27 17:00:00.000 UTC,,0.002213623937742
2022-07-06 07:00:00.000 UTC,,0.000283343274354
2021-12-03 11:00:00.000 UTC,,0.001682624108907
2022-08-13 09:00:00.000 UTC,,0.000195588008448
2022-11-22 06:00:00.000 UTC,,0.000237844278105
2021-11-13 03:00:00.000 UTC,,0.003880340763432
2021-12-06 10:00:00.000 UTC,,0.002054971338147
2023-02-28 16:00:00.000 UTC,,0.000652698886392
2023-08-27 08:00:00.000 UTC,,0.000248460645552
2022-06-03 07:00:00.000 UTC,,0.000939783049884
2023-03-12 23:00:00.000 UTC,,0.000866789650818
2022-05-28 04:00:00.000 UTC,,0.00035816033883
2021-10-18 03:00:00.000 UTC,,0.001931740063323
2023-01-27 16:00:00.000 UTC,,0.001265577963342
2023-06-13 19:00:00.000 UTC,,0.000342978600762
2022-09-18 03:00:00.000 UTC,,9.1046363436e-05
